ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0022412	cellular process involved in reproduction in multicellular organism	1/23	427/18986	0.00234192037470726	1.9332043580083496	0.6792491538888202	0.407549687801836	0.4255687897332565	0.3073846800065863	BCL2	1
GO:0003002	regionalization	1/23	430/18986	0.002325581395348837	1.9197168857431748	0.6718338815777398	0.4097497324596222	0.42731043527932033	0.30864265561893617	BPTF	1
GO:0042692	muscle cell differentiation	1/23	432/18986	0.0023148148148148147	1.9108293075684377	0.6669231455711846	0.4112120851228166	0.42792935950857364	0.30908969927144797	BCL2	1
GO:0043254	regulation of protein-containing complex assembly	1/23	433/18986	0.0023094688221709007	1.9064163068581181	0.6644775036738239	0.4119419612703953	0.42792935950857364	0.30908969927144797	ARL2	1
GO:1903706	regulation of hemopoiesis	1/23	433/18986	0.0023094688221709007	1.9064163068581181	0.6644775036738239	0.4119419612703953	0.42792935950857364	0.30908969927144797	ACIN1	1
GO:0050727	regulation of inflammatory response	1/23	438/18986	0.00228310502283105	1.8846535636291442	0.6523451519431174	0.41557837936608744	0.43114914551804673	0.311415323039187	BAP1	1
GO:0006163	purine nucleotide metabolic process	1/23	440/18986	0.0022727272727272726	1.876086956521739	0.6475363027006908	0.4170269156144699	0.43209369450118623	0.3120975626534097	ARL2	1
GO:0141188	nucleic acid catabolic process	1/23	441/18986	0.0022675736961451248	1.8718327910874495	0.6451411910355398	0.41774989528344786	0.4322850076193411	0.31223574647474195	CASC3	1
GO:0009314	response to radiation	1/23	442/18986	0.0022624434389140274	1.8675978752705098	0.6427522437198145	0.4184720172790519	0.4324749419241682	0.31237293439105546	BCL2	1
GO:0006816	calcium ion transport	1/23	445/18986	0.0022471910112359553	1.855007327796776	0.6356220601657053	0.4206332469330363	0.43414973944373797	0.31358262624827893	BCL2	1
GO:0043434	response to peptide hormone	1/23	446/18986	0.002242152466367713	1.850848118541626	0.6332574437971151	0.42135194793732644	0.4343332659739065	0.31371518588401714	CAD	1
GO:0060537	muscle tissue development	1/23	447/18986	0.0022371364653243847	1.8467075187238593	0.630898829796885	0.4220697961141032	0.434515443948237	0.3138467714694614	BCL2	1
GO:0022411	cellular component disassembly	1/23	450/18986	0.0022222222222222222	1.8343961352657006	0.6238586866225442	0.4242182333345239	0.4359616856163403	0.3148913793991001	ACIN1	1
GO:0007005	mitochondrion organization	1/23	452/18986	0.0022123893805309734	1.8262793382070028	0.6191946956419936	0.4256462783601629	0.4359616856163403	0.3148913793991001	BCL2	1
GO:0010975	regulation of neuron projection development	1/23	452/18986	0.0022123893805309734	1.8262793382070028	0.6191946956419936	0.4256462783601629	0.4359616856163403	0.3148913793991001	ANAPC2	1
GO:0016032	viral process	1/23	452/18986	0.0022123893805309734	1.8262793382070028	0.6191946956419936	0.4256462783601629	0.4359616856163403	0.3148913793991001	BCL2	1
GO:0001503	ossification	1/23	456/18986	0.0021929824561403508	1.8102593440122043	0.6099362649732623	0.42849221151982375	0.43831751063747576	0.31659297156878696	BCL2	1
GO:0048568	embryonic organ development	1/23	458/18986	0.002183406113537118	1.8023542813745963	0.6053413466556687	0.42991011498581755	0.4392084253608288	0.3172364716180333	BPTF	1
GO:0006417	regulation of translation	1/23	461/18986	0.0021691973969631237	1.790625294727907	0.5984911810715173	0.4320306627891619	0.4408140053617497	0.3183961682563074	CASC3	1
GO:0072594	establishment of protein localization to organelle	1/23	462/18986	0.0021645021645021645	1.7867494824016563	0.5962189339873405	0.43273583389609027	0.4409731911403052	0.3185111467763101	BAP1	1
GO:0051960	regulation of nervous system development	1/23	463/18986	0.0021598272138228943	1.7828904122452813	0.5939522103004771	0.43344016750764225	0.44113112105023666	0.3186252181931971	ANAPC2	1
GO:0007015	actin filament organization	1/23	465/18986	0.002150537634408602	1.7752220663861618	0.5894352209957967	0.43484632604155193	0.4420020250776788	0.3192542646887343	BCL2	1
GO:0042391	regulation of membrane potential	1/23	466/18986	0.002145922746781116	1.7714125769733158	0.5871848998286905	0.43554815285981485	0.4421557101724795	0.31936527011212723	BCL2	1
GO:0051051	negative regulation of transport	1/23	467/18986	0.0021413276231263384	1.7676194022902896	0.5849399909564311	0.4362491459745135	0.44230816189082617	0.31947538467830533	BCL2	1
GO:0031329	regulation of cellular catabolic process	1/23	472/18986	0.00211864406779661	1.7488946204863671	0.5737956834155479	0.4397416390476703	0.4452869308389397	0.32162692389363023	BCL2	1
GO:0007389	pattern specification process	1/23	476/18986	0.0021008403361344537	1.7341980270369017	0.5649749291013516	0.44252072300018575	0.44753670096870174	0.32325191352658406	BPTF	1
GO:0043269	regulation of monoatomic ion transport	1/23	480/18986	0.0020833333333333333	1.7197463768115941	0.5562365507712576	0.4452866182055374	0.44976748983527864	0.3248631931562411	BCL2	1
GO:0043086	negative regulation of catalytic activity	1/23	486/18986	0.00205761316872428	1.698514940060834	0.5432799356670934	0.449410862762614	0.4533629683396722	0.3274601763848192	ARL2	1
GO:0034762	regulation of transmembrane transport	1/23	487/18986	0.002053388090349076	1.6950272297116329	0.5411377982820936	0.45009537898728735	0.4534838009119093	0.3275474527134588	BCL2	1
GO:0051656	establishment of organelle localization	1/23	488/18986	0.0020491803278688526	1.6915538132573058	0.5390005397098571	0.4507790811486635	0.4536035114816752	0.3276339186293544	BUB3	1
GO:0006091	generation of precursor metabolites and energy	1/23	490/18986	0.0020408163265306124	1.6846495119787048	0.5347405652510311	0.4521440469772099	0.4544075966491859	0.3282147024365228	ARL2	1
GO:0022613	ribonucleoprotein complex biogenesis	1/23	492/18986	0.0020325203252032522	1.6778013432308239	0.5304998264059072	0.4535057676296428	0.4552064142582539	0.328791681531491	BYSL	1
GO:1903829	positive regulation of protein localization	1/23	497/18986	0.002012072434607646	1.6609220540635115	0.5199809382144416	0.4568959199117094	0.4580367336942605	0.3308359969398146	BAP1	1
GO:0045785	positive regulation of cell adhesion	1/23	499/18986	0.002004008016032064	1.6542650518428161	0.5158060967306338	0.4582463403461222	0.458817719822863	0.33140009650966445	ARL2	1
GO:0002009	morphogenesis of an epithelium	1/23	500/18986	0.002	1.6509565217391304	0.5137255981279473	0.45892034554826633	0.45892034554826633	0.3314742221892833	BCL2	1
